2.695227,-1.057363
-0.491851,-4.833376
1.912823,-0.724313
1.122818,0.703089
2.316884,-2.363025
0.473338,-2.559484
1.385720,-2.006192
1.634092,-1.418214
1.066001,-4.358046
2.536532,0.342561
2.223554,-1.830403
1.517621,-7.255997
2.370434,-2.545500
1.041878,-0.763097
-0.476655,-3.350629
3.004474,-4.000177
2.859660,0.341124
2.508692,-1.549747
1.194259,-0.976920
2.140306,-5.293366
0.165114,-3.296463
1.279697,-2.712920
2.528796,-4.917520
0.752531,-0.837082
-0.632717,-5.069898
1.965764,-2.907694
2.409013,-5.921868
2.434942,-0.109578
1.707307,-2.671747
1.762086,-3.590112
2.017604,1.700800
0.935603,-3.751071
1.030776,-2.256266
2.413643,0.141854
0.927981,-2.926359
0.810226,-2.965030
0.405679,-1.215336
0.421400,-1.175792
0.386807,-3.853900
2.819715,-1.863805
1.319075,2.158633
0.909859,-1.791197
0.251662,-3.668671
0.441267,0.461758
2.973110,-3.135093
1.501760,-2.162886
2.450881,-0.337240
2.487586,-0.766245
1.859236,-3.915925
2.744892,-2.951679
-1.042754,-4.391329
2.959881,-0.514508
2.226445,-0.730879
2.663405,-2.228091
1.108564,-3.341871
1.972159,0.881358
-0.128277,-2.565208
1.676676,-5.215171
3.551183,2.474648
2.474176,-3.975222
1.738448,0.824814
0.687447,1.008188
2.063503,1.385359
-0.096611,0.104045
1.671451,-1.780957
1.954262,-3.731411
2.430059,-2.647914
2.869219,-2.211423
0.983937,-0.415822
1.290266,-3.469838
1.550463,-2.345247
2.864582,2.666276
2.321523,-4.155469
1.792962,0.345201
2.095493,-1.431563
2.398341,-6.183493
1.531709,-2.424760
0.872782,0.120298
1.574056,-4.253934
-0.486060,-4.706985
0.525266,-2.821143
1.896427,1.606334
3.284997,-0.301388
1.664182,-6.203083
1.998244,-3.338769
1.716631,-1.206136
2.035319,-1.001555
1.477580,-2.344658
3.761409,-1.995445
1.537774,-3.452987
2.279537,-0.009724
-0.063281,-0.589165
0.341393,1.456481
0.954612,-3.321422
2.752334,1.521232
1.853994,-1.177912
1.646101,-3.483167
1.607489,-4.179118
1.260486,-4.394590
2.104829,-1.119663
2.549727,-0.924669
2.092821,-1.394881
0.944395,-0.958463
0.270013,1.474662
1.586219,-1.086729
1.536978,-5.022806
0.473922,-2.154312
-0.356269,2.555456
-0.129512,-2.135165
0.222216,0.521726
3.296157,-6.135811
2.235213,-1.201549
2.399117,-0.120577
2.658878,-2.411747
-0.139124,-1.808751
2.534531,-0.562431
1.551807,1.250075
1.366279,-2.135096
1.422471,-0.342504
2.920912,-1.454846
2.606382,1.286734
1.667900,-0.301378
1.475392,-1.303040
2.568103,-0.657802
0.924476,-4.248746
1.585354,-3.283639
2.944199,-8.106461
1.002590,2.751697
-0.155074,-2.174505
1.070131,-3.947445
-0.042921,-1.855738
3.684957,-1.723310
1.883609,0.043747
2.203162,-3.597908
2.495219,-0.292548
1.086233,-2.821729
-0.040457,-2.143230
2.113035,-1.407861
3.180002,0.296600
0.204131,1.019125
2.241502,-1.333458
0.686913,2.511266
2.372428,-1.944013
0.785572,-4.483247
4.253711,-1.754797
1.371432,-0.191201
0.860796,2.769841
1.713941,-3.034306
-0.435261,1.173183
1.510066,-1.268084
2.329269,-2.245268
1.579917,0.803950
1.541328,0.061575
0.398709,2.470774
0.881865,-0.452981
1.832537,-0.320036
0.477293,-2.296699
1.232327,-5.057976
1.803384,-2.968040
2.653746,0.835670
1.584305,-1.618405
0.095951,-3.269360
1.242516,1.047507
1.864106,0.497920
1.315645,-5.556246
2.412809,1.776418
1.202552,-4.327470
0.754051,-2.348242
1.373900,-5.488080
4.137981,1.516983
2.999145,-3.008535
0.808499,-5.830223
0.291716,-1.432147
-0.328151,0.748213
0.898342,-2.744518
0.482025,2.520932
3.196848,-2.369369
1.517964,-0.065700
1.869421,-2.913411
2.141220,-0.286671
1.506908,-1.847360
0.134896,-5.476709
0.817887,-4.439630
1.656476,-0.921265
2.284963,0.590522
4.100323,-2.824651
2.351723,-0.252847
1.337086,-3.616911
1.971959,-1.277304
0.854437,-3.634072
3.303771,-3.050292
2.435603,-3.031430
1.501367,0.698453
2.321838,0.329262
1.063592,-2.446395
0.710545,-4.684562
2.073392,1.595320
2.115379,1.325333
1.782954,-2.616400
-0.071525,0.272477
1.858501,-0.260487
4.497450,-0.486420
1.168757,-3.734087
1.363245,-2.923547
-0.579845,-0.401707
1.118281,-0.869650
2.468276,-0.497224
-0.069202,-2.159701
0.739103,0.224151
2.010558,-3.141895
3.123924,-1.937708
0.855111,-0.570739
1.896441,-3.433146
0.346790,1.338487
2.554056,-3.605160
2.893799,-1.964629
2.348887,1.160821
1.048130,-1.075597
1.647549,-1.608636
2.993782,-0.051960
2.919262,0.003879
0.952290,-0.675879
0.177974,-1.327063
0.611576,-3.200905
1.791726,-1.370911
2.195479,2.311932
1.138323,-4.905432
2.795484,0.132708
1.200985,-3.743228
2.267030,-0.743150
1.013989,-1.750784
1.428841,-1.340321
-0.257698,-3.024980
1.304987,0.340789
2.623178,-2.064441
2.900442,-3.756869
4.154187,-2.786788
0.032386,-3.932017
0.445334,2.546934
1.088455,1.530672
2.652242,-3.157023
1.037604,-0.280689
2.619425,0.493968
1.697531,-2.914872
2.435394,-3.969913
2.053347,0.835379
1.285005,-2.699684
1.660431,-1.907348
1.464581,-2.474561
0.844275,-2.287017
1.009014,-2.069486
-0.634553,-2.657122
1.270651,-1.846320
2.284577,-3.978193
0.929748,0.819790
-0.963414,-2.285748
0.900043,-1.814168
3.610034,-3.400683
1.234451,-2.057740
-0.926637,0.464006
0.457497,-1.173112
1.500516,-2.413313
1.511051,1.258418
0.085845,-1.666918
2.270185,0.263435
1.551987,-1.566947
0.116910,-4.936304
1.012399,-2.533975
2.747438,1.529734
1.852397,-4.226805
3.168434,-1.833850
1.570668,-2.134269
0.189759,0.774734
2.747005,0.585318
1.449049,1.814363
-0.151009,2.711993
2.119118,-0.562273
2.059737,-0.582295
1.359135,1.059030
0.243411,-3.874948
0.191202,-3.292248
0.837431,-3.383791
-0.752404,-2.087705
1.698674,-6.144203
0.412023,-3.281962
2.416418,-0.935715
2.483608,0.663224
0.340336,-0.453922
0.853641,-3.996592
1.327183,-1.981453
2.077362,0.555150
1.708597,-3.845421
2.853857,-4.304760
0.972101,-1.812712
1.932442,-1.359585
1.304756,-3.278868
1.297052,1.388732
1.587814,-1.672777
1.116013,0.379851
-0.459824,-1.367936
3.054998,-0.971149
1.964178,1.525999
1.836069,-2.284151
1.050877,1.314304
2.108438,-1.922262
2.287545,-1.018730
1.696494,-3.267156
3.053924,-6.708461
1.391264,-3.560580
0.690786,-2.780935
1.926310,-3.623944
1.652429,-1.893399
1.630067,-1.194793
1.892736,3.776572
2.224148,-1.945337
-0.260356,0.344523
2.003948,-1.083785
1.406663,2.135103
1.958421,0.278064
1.164959,-1.652048
1.178838,-4.875724
1.486720,2.576894
1.494829,-1.203976
0.623479,0.199332
1.866075,-2.475044
1.551832,-1.019188
0.671272,-1.521859
0.633431,-1.122951
2.461104,-2.882678
1.303503,1.204775
2.717255,0.702151
1.274641,0.953989
0.303138,2.817713
0.723031,-0.075621
2.038108,-2.217297
2.357433,-4.261192
3.394560,-3.982036
1.079140,-1.897846
-0.675107,-2.441386
1.714216,-2.488557
2.641695,-3.615704
1.995629,-3.263094
2.440743,-3.452413
1.942392,-4.234430
1.946469,0.694650
2.714276,-1.743046
-0.063780,-4.810937
1.984672,-0.424731
0.439580,-1.614740
1.116889,-2.375018
2.715387,-4.491468
0.283534,-0.841187
0.971697,-1.233398
1.120026,-3.223597
2.338433,-4.281133
0.940460,0.880229
1.339183,-2.579470
2.223328,-4.424115
1.984681,-2.907662
2.356543,-1.558514
2.302733,-3.508740
1.523805,-0.758259
2.302232,1.359675
1.877174,-1.216456
-0.033991,0.194789
0.928844,-4.338138
4.281900,0.611781
0.998508,0.628440
0.538148,-3.897262
2.311080,-2.314631
1.988568,0.774154
1.471942,-1.263376
0.650788,-0.715289
0.837775,-2.286187
1.074630,0.010101
2.604005,0.745521
0.995424,-1.207253
1.122388,-1.596151
0.883236,-0.483320
0.627653,0.540697
1.024941,-2.257679
1.307751,-3.720471
2.275248,-0.069925
0.967452,-2.646940
1.916178,-0.562699
0.490573,-2.933231
0.882104,-6.053163
2.440908,-3.861616
1.287516,-2.724222
0.549374,-2.599381
-0.266410,-3.490947
0.820768,-2.434069
0.970765,-0.755609
2.306218,-0.231912
2.395212,-0.820490
0.819564,-2.881728
1.422315,1.470249
1.899882,-1.905959
3.599574,-4.505401
1.641158,0.065360
1.909585,-1.737290
1.662619,3.077554
1.627758,-3.624272
0.078322,-0.630524
-0.374728,1.034280
2.044181,1.428121
1.404907,-4.945394
0.307807,-2.152846
1.157706,-0.850941
2.113079,-3.780290
2.404443,-2.169311
2.337919,-3.347883
1.888038,-1.972507
1.268648,-1.038903
1.685876,0.119192
2.362868,-1.847274
3.048231,-0.406234
0.790284,1.617137
2.043396,-2.812660
1.460371,-1.835883
3.200337,-1.089350
0.649797,-0.698009
1.128755,-2.415795
2.769983,0.877148
1.348515,-0.015316
3.258415,-1.503512
0.576750,-0.503685
2.463665,0.623353
3.073386,0.936836
1.172997,-3.864501
1.376998,0.141355
2.271294,-1.938913
1.723978,-1.920836
1.725911,-1.548840
1.826721,-3.772883
2.564912,2.353349
2.929496,-1.192631
2.718656,1.060692
1.638465,-2.496142
2.568603,-1.651935
-0.420559,-1.246373
1.009470,-0.682450
1.362972,-1.504535
2.399253,-1.421838
0.754919,0.604195
2.101099,-1.295203
1.732249,-2.898336
2.106749,-4.029570
-0.584211,0.091228
0.398061,-2.144196
2.743466,1.914223
1.994920,-2.728959
3.133588,0.820387
0.920979,-0.135449
-0.488567,-2.593515
1.752311,3.411341
0.062240,0.026967
0.131427,2.542971
-0.387113,-2.018949
0.775423,-0.832089
2.064708,-0.220827
-0.675694,-2.235318
0.781538,-0.907834
1.017409,-0.565679
0.830271,-2.923643
2.469220,-3.279954
2.054525,-4.804846
0.945677,-0.393047
0.399532,-1.766059
1.589790,0.163181
1.734225,-3.348586
1.731705,-3.411490
1.684003,-3.932932
1.392431,-4.385252
1.832145,1.606223
2.022997,-2.048321
2.219970,2.063902
0.777178,-3.976283
1.578075,-3.075094
0.282694,-0.660745
1.520849,-2.339141
0.789588,-3.677494
-0.689424,-1.612937
1.720737,-3.501966
2.223064,2.286417
-0.429825,2.019218
-0.007724,1.419687
3.215305,-2.798779
1.508282,-0.173898
1.753776,-1.251326
-1.632986,-5.269783
0.671206,0.960531
2.679973,-2.414585
0.482787,-2.579966
2.437547,-1.190290
-0.098121,-1.891605
2.474215,-5.193132
1.415338,-0.409238
1.621500,1.079619
1.690514,-3.050180
1.595402,-2.398946
3.012168,-2.751457
3.047983,-2.445342
1.569196,0.215974
1.184552,1.690085
0.858907,-1.342125
2.730827,6.401929
1.382514,0.410022
-0.087611,-0.873882
1.596664,-3.456694
0.914455,-2.985192
2.072699,-1.525811
1.063300,-2.234581
2.074446,-0.744300
1.545718,1.033651
0.769790,-0.670317
2.399190,-1.248610
0.908720,-4.127889
1.688930,-4.236977
0.474800,-2.837215
0.787603,1.298229
2.154861,-2.081444
0.261609,-2.438972
1.073054,-2.288316
1.923321,-1.176807
3.502250,-4.063611
1.518758,1.143247
0.136450,-2.010896
1.861873,-3.926119
1.083850,-0.149975
0.943527,-3.268379
3.094037,1.259576
1.804926,-1.991398
-1.064795,-2.227126
1.581709,-2.851932
0.531226,0.230671
-0.141914,-3.208192
2.325814,-1.929696
2.690840,-3.221341
1.537263,-1.558741
1.030771,-0.494567
2.541105,-5.102866
2.540512,-2.554009
1.215121,-0.809314
2.496209,-1.866226
1.403501,-3.707762
1.140628,-5.766341
1.070120,1.075261
1.606249,-0.366907
0.794817,-1.488326
-0.327379,-1.913856
2.776928,1.142470
0.404894,-5.120632
0.766140,-1.831743
1.062534,-3.982284
2.389301,-3.970097
1.390157,-0.039399
1.286344,-2.819130
0.332145,-3.944259
2.035059,-2.265606
2.925813,-1.500840
2.676948,-1.707137
1.320904,1.401865
0.525409,-1.244625
0.553170,-3.436688
2.043881,-1.860844
-0.110840,-2.131252
2.169016,0.715109
1.076122,-0.784308
2.031172,3.923486
1.070196,-1.808924
1.790491,-3.362836
2.664252,-0.839132
2.883575,-1.104755
3.162458,-0.697316
0.050558,2.199988
1.328339,0.604081
0.993225,-3.782191
2.803936,-1.282553
1.436114,-0.378253
2.993357,-2.379349
1.912324,1.777441
0.101157,-4.618818
0.624642,2.435216
3.127400,-3.220450
1.331173,-2.725167
1.894499,-0.450763
0.858008,-4.582429
1.495551,0.955583
2.591126,1.264290
2.112757,0.149766
0.182389,-0.742928
1.792584,-1.926967
3.219084,1.420566
-0.371192,-2.000285
1.454616,-1.219843
3.007014,-3.444015
0.745210,-2.706361
0.663374,-1.051881
1.662058,2.618934
2.761980,-4.854409
1.425366,0.334617
0.857789,1.289708
2.668691,-3.263475
1.922078,-2.503610
1.316871,0.249984
0.596954,-0.895336
0.166678,-5.865984
1.304841,-4.521735
1.685525,-0.238392
0.724215,-0.116289
1.296840,-1.546261
1.182136,-2.521102
1.290167,-2.788110
1.219721,-0.681523
0.721087,-4.788339
0.506569,-3.028643
0.655493,-1.531880
2.524700,-0.830993
0.951044,-2.763489
1.597799,-2.506072
1.309444,3.674986
1.587710,-2.596514
1.988352,4.591171
2.430374,-1.870028
0.588707,-1.239822
0.976253,-2.521240
2.012724,0.220752
0.980507,-3.449653
3.036578,0.449835
1.980104,-1.739437
-0.202414,-1.889390
1.883703,-1.503415
1.440239,-2.140053
2.234068,-2.807749
0.657573,-1.409535
0.946020,-5.479365
1.113534,-5.521845
0.836125,0.052124
0.644579,-3.706360
2.600515,-1.183079
2.074853,-3.759310
1.750983,-0.645869
1.915150,4.052069
1.431690,-3.135384
1.689784,-1.132368
0.109620,-0.992728
-0.084860,1.840899
2.280246,-4.138221
2.082246,-3.435204
0.660686,-4.326717
0.111043,-1.666265
1.998100,-5.229515
2.560490,0.010577
0.921056,-3.985206
-0.944879,-0.671962
1.635686,-3.521443
3.378143,-6.594529
1.914258,-2.069524
0.999425,-2.590809
3.607999,-5.625705
1.228080,0.318815
1.977679,-3.235821
0.724541,-1.336187
1.937651,-2.543260
1.945316,0.943572
0.493647,1.915877
2.647951,1.619163
1.422201,-2.185942
-0.616754,-1.719001
0.848148,-1.960267
0.823268,-1.065292
3.540952,-1.650254
1.584384,0.057412
2.136583,-5.509500
0.839869,-3.834135
2.184912,-1.853049
2.750320,-3.489813
0.456459,-3.257732
0.816032,-3.607821
1.982119,1.772750
0.603484,-0.842352
1.351743,-2.703579
0.916853,-1.243132
1.738130,-1.406200
0.401457,-2.094158
2.835573,-4.373101
0.698011,-1.860020
0.533066,0.150376
-0.413700,1.164790
2.531199,-3.088729
1.622840,-2.912727
2.325319,-3.060880
3.228968,-5.077071
0.832061,-6.285647
1.787141,-3.597127
0.085516,-1.148528
0.579897,-2.502396
2.223930,-1.985132
1.209711,-3.909804
0.248944,-0.729194
2.645249,-1.592231
0.184753,-1.084085
0.160868,-3.872473
1.279654,-0.289463
1.641477,-4.541395
1.131026,-0.149024
3.450871,0.659947
2.368908,0.143147
2.899056,-0.029762
1.569290,-0.983538
0.578210,-2.815726
0.194780,1.907696
2.431346,2.459407
2.085227,-2.529037
1.740817,2.482982
2.363222,2.461414
1.461070,1.258006
2.343872,-2.647747
1.946168,-0.342967
2.699328,1.551345
2.903882,-0.752972
0.145239,0.293663
2.220435,-0.043611
2.824138,-0.874846
1.312403,1.207079
0.500789,-3.230101
0.354237,-0.594998
1.546118,-0.576699
-0.339253,-3.446852
-0.320742,1.170158
2.271195,-0.520714
1.497365,-2.518021
0.412644,-5.451580
2.159567,-1.125792
2.554278,-0.196805
0.520005,-4.310389
3.351654,-2.034675
3.689967,-0.631049
2.183837,-0.511615
-0.588769,-0.856444
2.797214,-1.783603
3.902038,-4.603912
1.197926,-4.143396
0.393175,-3.304224
0.433709,-3.078016
0.930335,-0.865181
1.574649,-1.071063
2.999606,-3.341646
1.191349,-0.188452
0.960766,2.352938
2.673504,-0.124115
2.125433,-1.208204
2.435682,1.354279
2.056457,1.588015
2.193928,-0.973190
-0.464543,0.042553
2.384495,-3.289241
2.007783,-5.982336
0.489975,0.860947
0.897636,-1.747283
2.293622,-4.358033
0.719638,-4.024846
-1.017788,-4.450424
2.206344,0.520990
1.323151,-1.887046
1.620060,-0.075734
0.850893,-2.030736
0.755849,1.844579
1.402890,0.295457
0.662015,0.872467
2.109324,-2.789735
2.572077,2.673290
2.642342,-0.866191
1.015908,-4.458418
1.244358,0.078297
2.246488,-0.428966
2.850661,0.434333
3.660620,-2.000618
1.349188,0.247241
0.666275,-0.968662
2.053571,0.887732
2.042513,-1.360964
1.383175,-1.201874
-0.567182,-3.894745
2.459101,-6.130707
1.948518,-1.996634
1.958606,-2.575689
3.155297,1.921761
0.601750,0.271513
2.694510,-3.184497
1.003134,-0.596771
2.002895,-0.919630
0.528826,-1.209840
0.203217,-2.658346
2.391534,-1.798282
1.442314,-3.442087
1.174637,-2.294164
1.840446,0.862885
-0.521674,-1.917323
2.591307,3.631518
1.126106,-0.328174
0.045672,1.227177
2.567305,2.565791
1.372475,-0.219030
1.243477,-5.063230
2.995399,-0.410766
2.259560,2.144538
0.912912,-4.398095
3.408494,0.103475
0.934912,-3.850775
1.349986,-2.275275
3.155361,2.717271
1.089723,-2.124988
1.782372,-3.699993
2.306181,-1.821485
1.042792,-4.150645
1.329263,-2.443155
1.666597,-1.471649
2.356943,-3.952711
0.564678,-0.673509
1.903523,-0.028390
0.853933,0.581202
2.055382,-3.288939
1.614114,-2.020895
0.428237,1.369358
2.661978,-5.458926
2.517150,-1.877092
2.947462,-1.641438
1.923550,-5.415239
3.420704,-3.113243
2.864849,0.226855
0.754834,-2.519441
0.734949,-2.303165
2.186684,-2.417338
1.467629,-1.939640
1.947051,-2.363302
-0.033203,-1.507824
0.037078,-0.389887
1.637047,-1.672020
1.306273,-1.784424
1.042688,-1.491128
1.747228,0.336899
1.991439,-1.704876
2.282673,1.080580
0.634692,-2.593055
1.372893,-3.828227
0.968575,0.873806
2.171041,-0.582385
1.978725,-0.392058
0.520101,-1.249810
1.664984,-2.218668
-0.231974,2.724194
0.775135,-3.617294
1.834394,-0.812948
1.665095,-2.049975
1.770361,-2.429693
2.067353,-1.347928
0.191795,-1.923383
1.280321,-2.656828
1.650416,-5.019901
2.681208,-5.554946
0.683536,1.027212
0.491017,-5.188800
0.820760,1.168543
2.472579,-2.364042
1.872359,0.497982
2.482357,0.880874
1.889657,-3.652949
2.130752,-1.402676
1.004667,0.404568
-1.224677,-4.773891
1.276725,0.846753
1.827115,0.570504
2.747228,-0.598218
1.874643,0.084348
1.678525,-3.069704
1.534796,0.860611
2.824968,-2.034035
1.307368,-1.661565
0.612012,0.478630
0.300120,-1.846336
-0.322876,0.489610
2.074671,-3.108511
2.362475,1.189360
3.158139,-4.109784
0.710606,-3.625732
0.902497,-3.323190
1.825423,-0.282521
1.633164,1.283937
2.272839,0.623390
0.774488,-0.831333
2.131613,-0.470882
0.793100,-4.048406
-0.291165,-2.227398
2.273133,-2.414125
2.073807,-1.713805
4.460812,-1.437112
1.573374,-0.099675
2.148449,1.605176
2.062314,-1.352175
2.342865,-2.093317
0.422157,-3.873067
2.064956,0.975101
1.890884,-0.232093
1.297863,4.140522
0.603708,-3.840102
1.457017,-1.927142
-0.126173,-1.106900
2.773892,-1.470035
0.078111,-2.161274
0.801492,0.387662
1.802451,-1.264222
1.613138,-3.351979
1.860058,0.136382
1.752548,-0.602135
3.066132,-1.972580
-0.979168,-4.485901
-0.326230,-4.759645
1.022817,-1.594581
0.855377,-2.599497
1.956746,-2.957556
1.431321,-3.303130
1.038651,-2.225074
0.793346,-0.367690
1.176188,-0.556782
0.844933,0.273942
1.005434,2.708895
1.809019,-3.914782
0.357591,-3.031533
1.032229,-0.064369
2.521131,-2.765179
1.548554,2.587540
1.634963,1.862792
1.983034,-0.734405
-0.616907,-2.169420
0.933500,-1.587164
2.472088,-1.127964
0.551505,-1.646597
2.203604,0.915513
2.520671,0.343252
1.522866,-0.126459
0.894932,-1.656489
-0.607595,-3.458879
0.753025,-2.114942
1.083856,-0.632938
1.564195,-5.468553
1.716558,-1.997417
3.201038,0.766226
3.325321,-0.714121
0.709059,-0.883470
3.074682,-3.405857
1.714085,-5.942496
1.711418,-2.502106
0.585117,-3.200515
0.369933,-1.564049
2.789615,-1.594797
1.535664,1.349618
0.565702,1.061345
2.358103,-3.933489
2.126415,0.077708
0.563899,0.747666
2.366316,-2.876053
0.566379,-0.973377
1.646477,-0.922840
2.614296,-0.048836
2.645201,0.805959
2.477564,-0.207170
1.676592,0.535741
0.525034,0.539713
1.953255,-1.215590
3.121189,0.278934
3.406912,-2.162503
0.989096,0.987025
1.818020,-0.255621
2.491204,-2.687693
-0.319791,-0.927672
1.828127,-0.134262
1.647676,-5.025258
1.373179,-2.233556
-0.088333,0.160832
0.665186,-2.306082
1.136077,-3.227203
0.480262,1.728279
0.666274,-1.191505
0.828973,-4.983988
-0.400710,-2.866294
0.299553,-5.225769
1.068417,-1.773945
1.335649,-0.680289
0.859466,-0.718216
0.504863,-1.683407
1.619876,-1.253158
0.274586,-3.014829
1.800438,-2.228693
1.379439,0.390997
1.537379,2.589781
0.443184,-0.393483
1.794334,-0.299767
1.554390,-1.688393
2.325484,-1.543179
0.681360,1.821283
2.158233,-1.410757
1.346357,-1.454473
2.183805,2.443763
1.865870,1.521300
2.059822,0.000772
0.411055,1.250707
-0.112233,-1.085939
1.463304,-1.559606
0.346437,-2.079586
0.325452,-1.404553
2.088167,-2.238363
2.023890,-3.764782
0.916929,1.724203
2.113196,-2.506458
1.605660,-0.550923
0.684253,-2.939776
0.140002,-0.904612
1.862984,0.545918
1.529374,-2.545810
-0.089723,-4.584296
0.565136,-0.667188
1.454312,-0.363982
0.544646,2.776957
1.850336,-2.459875
2.466466,-1.847039
1.614516,-1.501849
2.656060,-0.339937
1.845196,-2.097512
2.475069,-1.513868
1.812206,-2.655879
2.324089,-2.060664
0.250427,-0.540229
0.834731,0.077306
2.244903,-1.031739
1.742053,-0.122541
0.967378,-2.333450
2.103259,0.837455
4.409838,-1.080359
1.111822,-4.107473
1.723457,-1.242085
2.114546,0.142124
0.858383,0.872522
1.467536,-0.970930
1.247784,-2.600711
1.935890,1.133651
2.986907,-0.662635
2.792887,-1.712270
3.230584,-3.238317
1.972186,-0.217893
3.367908,-0.727326
1.232417,-5.732710
0.463889,-3.405881
2.338518,-1.616673
3.858269,-0.994314
2.623086,-2.115354
1.969066,-0.770507
0.072800,-0.396384
1.713901,0.009274
1.719726,-1.650594
-0.066812,-2.454260
-0.515849,-1.302518
1.603832,-0.168479
0.928694,-0.723536
2.572982,-4.553681
1.856009,-1.201361
2.060367,1.843160
0.208920,-3.127540
2.237257,-0.729213
2.888797,-4.388639
0.835461,-2.779529
2.086599,-2.381518
1.546558,3.842482
1.395326,2.260726
1.156400,-3.396496
1.530718,-1.751843
2.483742,-3.362594
1.848865,-7.322134
1.524324,-6.272080
2.770141,-2.568955
2.229882,-0.953548
2.001151,0.587777
2.414358,2.497666
1.459518,-0.061666
1.209600,1.428678
1.746740,-1.465793
2.188250,-0.595926
0.778695,-1.468632
3.310154,-1.479371
0.949427,-1.513773
1.848931,1.500692
1.334533,-1.825630
0.629761,2.410030
-0.805618,-0.902658
2.256897,-0.940266
1.719706,-5.795974
0.935143,0.573699
-0.004738,-1.481390
1.655851,-0.187706
0.411731,3.551795
2.247553,-5.133072
1.795478,-0.174849
1.698570,-3.267431
1.544192,2.100670
2.671549,0.307176
2.072112,-3.149155
2.396461,0.829697
2.727934,0.596745
1.470386,-4.129321
-0.070772,-1.705971
-0.080963,-2.454869
0.578978,-1.225703
1.403888,-1.092320
2.577137,-2.786925
0.844863,-0.482374
1.461795,-2.861669
1.466400,-2.454666
0.333737,-0.342117
0.280529,-1.531724
1.233194,1.431494
0.324627,-1.448901
3.005978,-3.912167
1.380345,-0.272423
1.950023,-3.384372
0.975494,1.972483
1.730844,-0.421587
1.914927,-2.344445
1.686294,-0.812367
1.309743,1.600840
1.417760,-1.584292
1.245376,-1.776586
-0.120630,1.609705
0.894023,-2.045138
2.291974,-5.036945
1.531394,-1.066259
1.561856,2.399344
1.908565,-1.607637
2.388279,-2.706938
1.847709,-2.013636
2.281254,-1.999116
1.321313,0.348115
1.924371,-1.717273
-0.044164,-1.056187
0.631576,0.179811
1.410717,-1.309218
2.428852,-1.994403
0.949782,-0.562869
1.263703,-0.715886
2.455580,-5.172769
1.523004,-0.887760
2.247349,1.361572
2.992434,-1.313548
2.570243,-1.102061
1.023248,-0.680570
1.609536,-2.066995
2.148765,-2.227581
1.788779,0.293389
2.386373,0.053295
1.525467,0.026947
2.272431,-2.667507
1.235456,-2.620107
2.964145,-0.342198
2.282806,-0.964082
0.904941,-0.131006
0.649433,0.407706
1.187856,-5.177383
1.268377,-3.052120
-0.268487,-5.272897
-0.428726,-1.924453
2.408020,-0.369519
1.887556,0.048325
1.923715,-1.927188
0.932438,-2.462808
2.422782,-0.704224
1.238892,-3.953074
2.745646,0.824836
1.860292,0.507677
2.487098,-0.493950
2.136393,-0.878829
2.372295,-3.218868
0.068929,-4.540293
3.017384,-2.371150
0.320097,-0.794894
1.193962,-2.915348
0.681706,1.522380
0.750136,0.606120
0.000793,3.023783
2.763905,-1.295864
1.569480,-2.092646
2.705531,-1.071519
0.352908,-2.426706
2.194956,-0.085126
1.612214,-2.592672
1.755071,-2.194361
1.155934,-1.054023
1.673756,-2.336168
0.968742,-2.874289
0.606782,-2.113976
0.983403,1.130054
-0.183933,-3.437762
2.683125,-1.795416
2.004143,-1.590499
-0.067708,-1.652800
1.321720,-0.593505
-0.133428,-1.712398
1.527253,-1.029438
-0.683320,-1.694526
2.368419,-0.985509
1.106017,-2.531218
0.709498,4.094400
1.193585,-2.557668
3.544869,-3.549807
1.261290,-3.002672
1.700471,1.143633
1.722462,-3.427286
0.762949,-2.334902
1.899258,3.375807
0.054398,-2.769235
2.222628,-3.595769
1.893343,-5.065973
3.092708,-3.405159
1.384854,-0.573515
1.437623,0.618138
0.463101,-1.758647
2.879106,-2.373975
2.378130,-1.315020
2.167874,-1.770265
1.108462,-0.806914
1.713323,0.442879
2.179290,0.242182
1.313582,-4.306629
1.027481,-1.568566
1.879226,0.333735
0.952680,-1.716545
2.158453,-3.629009
0.643252,1.284500
1.392688,-1.766787
1.818053,-0.273865
-0.206649,-0.612097
1.883390,-1.319451
1.126637,-4.307146
1.013543,-2.573031
0.999969,-0.487845
1.877239,-3.989704
0.501339,-0.644369
1.422439,0.862696
1.545051,-2.898896
2.099246,-0.653374
0.641772,-1.405825
2.156072,-0.428252
-0.391541,-0.599355
1.162886,-4.183254
1.666319,1.391873
1.539088,-1.458101
3.059807,-4.002342
-1.500167,-0.577394
2.697138,0.034510
2.219954,-0.947868
2.062326,-6.714876
0.355742,-2.487318
0.850487,-1.866828
2.294274,-4.180751
1.205012,0.881727
0.481812,-1.380816
2.014053,-1.625137
-0.277350,-6.611386
1.587547,2.703611
-1.054767,-5.228042
1.842223,-0.689678
1.056161,-1.498794
2.599232,-0.512823
0.743548,-2.558932
2.136179,-3.397623
0.997768,-1.962673
2.057622,-1.625382
2.594547,-4.792545
2.852343,-0.479557
1.783257,0.575412
1.214758,-0.498862
2.109440,1.730949
3.831564,-2.263824
0.906605,-2.254169
0.513102,-6.119770
2.683227,-1.801101
-0.189135,2.647618
2.428832,-1.928300
2.210279,-0.730108
1.819126,-0.925546
0.968231,-1.366962
0.325440,-0.627460
1.523554,-3.996160
